NStage,RR,TopPres,StoF,DIST_C4H8_T1,RebDuty_T1,Puri_pred,Duty_pred
50,7,5.5,3,0.977247845,25179.9902,0.9707106,26876.316
50,7,5.5,4,0.988595692,32765.1556,0.98731536,33383.06
50,7,5.5,5,0.99320398,40545.9047,0.9943035,40277.527
50,7,5.5,6,0.995425096,48360.9422,0.99720114,47729.832
50,7,5.5,7,0.996648608,56170.7185,0.99846303,55950.53
50,7,5.5,8,0.997393649,63969.2922,0.9990672,65467.094
50,7,6,1,0.843777238,13295.2581,0.8717958,15838.643
50,7,6,2,0.94077904,18288.5591,0.9329189,21587.15
50,7,6,3,0.975264495,26032.3081,0.96945554,27767.76
50,7,6,4,0.987351775,33860.5229,0.986698,34414.7
50,7,6,5,0.992346474,41828.8352,0.99399793,41458.805
50,7,6,6,0.994792594,49816.8943,0.99703693,49096.93
50,7,6,7,0.996151411,57794.5932,0.9983656,57630.418
50,7,6,8,0.996979859,65758.138,0.99900424,67534.016
50,8,3.5,1,0.868979544,14214.1,0.9004348,13460.748
50,8,3.5,2,0.957796913,17226.8266,0.95211345,18821.547
50,8,3.5,3,0.984460074,21581.3525,0.979293,24271.803
50,8,3.5,4,0.992707535,28657.1184,0.99118996,30177.729
50,8,3.5,5,0.99589443,35389.0338,0.99604833,36566.016
50,8,3.5,6,0.997360172,42332.7196,0.99804497,43442.4
50,8,3.5,7,0.99813571,49336.0208,0.9989179,50778.492
50,8,3.5,8,0.998595748,56352.521,0.99933976,58903.758
50,8,4,1,0.865076816,14291.6027,0.89815533,14418.245
50,8,4,2,0.954806113,17621.9321,0.95060885,19816.496
50,8,4,3,0.982753751,22641.4573,0.9785291,25338.02
50,8,4,4,0.99174321,30207.4445,0.9908326,31368.947
50,8,4,5,0.995270646,37274.5481,0.99587554,37877.902
50,8,4,6,0.996915659,44473.6859,0.99795294,44859.74
50,8,4,7,0.997804942,51705.7654,0.9988632,52339.355
50,8,4,8,0.998333495,58943.9202,0.9993044,60793.04
50,8,4.5,1,0.861083118,14367.7553,0.89568675,15289.287
50,8,4.5,2,0.951727626,18018.952,0.94894904,20731.096
50,8,4.5,3,0.980930215,24659.3302,0.97767556,26377.209
50,8,4.5,4,0.990694204,31622.6463,0.9904299,32560.994
50,8,4.5,5,0.994575889,38952.9069,0.9956792,39183.945
50,8,4.5,6,0.996422097,46385.6553,0.99784786,46290.46
50,8,4.5,7,0.997429654,53823.9224,0.99880075,53951.01
50,8,4.5,8,0.998028857,61259.6646,0.99926406,62733.375
50,8,5,1,0.857036947,14442.9228,0.8930446,16070.74
50,8,5,2,0.948559921,18436.4297,0.9471353,21577.973
50,8,5,3,0.979082578,25596.2325,0.9767291,27372.902
50,8,5,4,0.989562996,32896.6951,0.9899789,33713.83
50,8,5,5,0.993825276,40472.2826,0.99545765,40452.668
50,8,5,6,0.99588004,48101.9669,0.9977285,47713.754
50,8,5,7,0.997005047,55734.303,0.9987296,55612.062
50,8,5,8,0.997689049,63356.019,0.9992181,64736.574
50,8,5.5,1,0.852970938,14517.0814,0.89024717,16736.826
50,8,5.5,2,0.945308566,18905.5545,0.94517124,22344.682
50,8,5.5,3,0.977124851,26486.3103,0.97568685,28325.37
50,8,5.5,4,0.988336602,34072.1418,0.9894767,34814.49
50,8,5.5,5,0.993002984,41852.8325,0.99520874,41687.35
50,8,5.5,6,0.995272808,49667.2361,0.9975936,49113.652
50,8,5.5,7,0.996538026,57477.4943,0.9986488,57292.742
50,8,5.5,8,0.997305442,65275.9252,0.99916583,66785.77
50,8,6,1,0.848884778,14593.1331,0.8873154,17278.793
50,8,6,2,0.941919578,19586.3973,0.94306165,23027.566
50,8,6,3,0.975070085,27322.3708,0.97454643,29217.63
50,8,6,4,0.987040586,35149.8402,0.98892003,35847.18
50,8,6,5,0.992104853,43118.5825,0.9949301,42876.383
50,8,6,6,0.994611595,51106.6527,0.9974414,50491.883
50,8,6,7,0.996012351,59084.0097,0.9985574,58985.156
50,8,6,8,0.996872815,67048.1454,0.9991066,68858.71
50,9,3.5,1,0.872348623,15601.4661,0.9146101,15012.525
50,9,3.5,2,0.957985441,18611.0841,0.96018255,20343.064
50,9,3.5,3,0.984134503,22962.6069,0.98301375,25754.479
50,9,3.5,4,0.992473476,30029.2575,0.992756,31627.074
50,9,3.5,5,0.995753031,36771.8399,0.99670136,37977.453
50,9,3.5,6,0.997270858,43712.5955,0.99833137,44795.336
50,9,3.5,7,0.998079139,50714.9222,0.9990557,52074.895
50,9,3.5,8,0.998554045,57738.8562,0.99941385,60175.395
50,9,4,1,0.868400874,15658.7188,0.9123376,15945.318
50,9,4,2,0.954960768,18985.4079,0.95878667,21303.46
50,9,4,3,0.982374384,24001.9577,0.9823257,26802.676
50,9,4,4,0.991463219,31565.2824,0.9924342,32810.535
50,9,4,5,0.995095355,38633.963,0.9965432,39283.508
50,9,4,6,0.99680437,45834.8174,0.99824554,46216.02
50,9,4,7,0.997727416,53073.0547,0.99900407,53647.074
50,9,4,8,0.998276842,60303.0916,0.9993803,62067.133
50,9,4.5,1,0.864349229,15715.7246,0.90987694,16777.855
50,9,4.5,2,0.951845924,19363.0505,0.9572466,22188.258
50,9,4.5,3,0.980494629,26000.6905,0.9815571,27822.182
50,9,4.5,4,0.990365727,32964.7401,0.9920718,33994.65
50,9,4.5,5,0.994366643,40296.6172,0.99636394,40588.844
50,9,4.5,6,0.996284501,47716.9038,0.9981476,47656.402
50,9,4.5,7,0.997332322,55166.0352,0.9989451,55274.824
50,9,4.5,8,0.99795665,62603.7018,0.9993421,64019.332
50,9,5,1,0.860231722,15772.9102,0.90724105,17521.191
50,9,5,2,0.948640167,19762.102,0.9555618,23017.293
50,9,5,3,0.97859307,26907.4841,0.9807046,28811.129
50,9,5,4,0.989189417,34217.0826,0.99166614,35140.695
50,9,5,5,0.99357565,41794.6849,0.99616164,41854.938
50,9,5,6,0.995708633,49425.241,0.99803686,49083.14
50,9,5,7,0.996884819,57057.8918,0.9988783,56942.332
50,9,5,8,0.997600531,64680.1536,0.9992986,66039.625
50,9,5.5,1,0.856095716,15829.9497,0.9044461,18164.99
50,9,5.5,2,0.945348087,20213.8128,0.9537338,23770.201
50,9,5.5,3,0.976582369,27791.9613,0.97976476,29756.27
50,9,5.5,4,0.987915065,35379.9985,0.9912141,36231.77
50,9,5.5,5,0.992708689,43158.2009,0.9959345,43085.707
50,9,5.5,6,0.995072527,50973.4351,0.99791163,50487.1
50,9,5.5,7,0.996393894,58783.7251,0.99880254,58631.355
50,9,5.5,8,0.997195469,66581.2418,0.9992493,68099.836
50,9,6,1,0.851926221,15888.9081,0.901511,18694.943
50,9,6,2,0.941911178,20878.1811,0.95176524,24446.146
50,9,6,3,0.974472559,28609.9288,0.9787344,30645.928
50,9,6,4,0.986569847,36439.1459,0.99071234,37259.062
50,9,6,5,0.991774224,44407.8896,0.99568015,44272.2
50,9,6,6,0.994379613,52396.5166,0.9977706,51866.414
50,9,6,7,0.995842049,60373.6046,0.99871695,60328.79
50,9,6,8,0.996743733,68337.8235,0.99919355,70179.35
50,10,3.5,1,0.874080339,16988.3713,0.92711747,16548.75
50,10,3.5,2,0.957370654,19997.4174,0.9669112,21860.352
50,10,3.5,3,0.983515316,24342.1531,0.98601735,27247.559
50,10,3.5,4,0.992110032,31409.0226,0.9940025,33090.633
50,10,3.5,5,0.995542901,38154.9707,0.9972212,39400.3
50,10,3.5,6,0.997143359,45095.5278,0.99856204,46160.406
50,10,3.5,7,0.997995457,52099.4815,0.999169,53383.105
50,10,3.5,8,0.998498219,59120.0966,0.99947625,61448.293
50,10,4,1,0.870134838,17025.0364,0.92490673,17444.746
50,10,4,2,0.954334471,20347.8234,0.96563137,22779.863
50,10,4,3,0.981702497,25361.6805,0.98539984,28265.16
50,10,4,4,0.991051546,32926.3742,0.9937128,34257.63
50,10,4,5,0.994848945,39996.8579,0.9970764,40696.668
50,10,4,6,0.996648379,47194.4708,0.9984819,47582.945
50,10,4,7,0.997620608,54433.1784,0.99912024,54970.22
50,10,4,8,0.998202814,61665.1836,0.9994443,63347.32
50,10,4.5,1,0.866077542,17062.8864,0.9225128,18236.926
50,10,4.5,2,0.951196875,20705.8485,0.96421957,23631.578
50,10,4.5,3,0.979768625,27341.7808,0.9847104,29256.646
50,10,4.5,4,0.989905522,34306.21,0.9933866,35420.438
50,10,4.5,5,0.994080315,41637.2909,0.99691236,41985.137
50,10,4.5,6,0.996101724,49064.0696,0.998391,49019.688
50,10,4.5,7,0.997204137,56508.0922,0.9990648,56606.824
50,10,4.5,8,0.997865332,63944.5811,0.9994081,65316.68
50,10,5,1,0.861953715,17102.1233,0.9199456,18947.553
50,10,5,2,0.947967283,21086.4257,0.962674,24437.637
50,10,5,3,0.977814216,28229.3918,0.98394555,30235.066
50,10,5,4,0.988672497,35544.8526,0.9930216,36552.613
50,10,5,5,0.993249167,43119.7388,0.99672765,43240.63
50,10,5,6,0.995499383,50748.5246,0.99828804,50439.35
50,10,5,7,0.996738695,58381.5345,0.9990021,58267.562
50,10,5,8,0.997490403,66003.2515,0.9993671,67335.52
50,10,5.5,1,0.85777545,17142.0374,0.9172187,19570.885
50,10,5.5,2,0.944647315,21520.5212,0.9609941,25177.541
50,10,5.5,3,0.975752099,29096.891,0.98310167,31171.574
50,10,5.5,4,0.987348434,36680.3108,0.99261457,37631.934
50,10,5.5,5,0.99234555,44463.6546,0.99652004,44463.68
50,10,5.5,6,0.994830374,52277.6935,0.9981718,51840.867
50,10,5.5,7,0.99622028,60090.6683,0.99893105,59953.637
50,10,5.5,8,0.997067777,67888.5898,0.9993207,69393.836
50,10,6,1,0.853565585,17184.4326,0.91434747,20091.588
50,10,6,2,0.941178148,22168.7811,0.9591807,25848.48
50,10,6,4,0.985942583,37726.225,0.9921624,38653.613
50,10,6,5,0.991371092,45697.0999,0.99628764,45647.85
50,10,6,6,0.994101671,53684.6149,0.998041,53220.477
50,10,6,7,0.995646617,61663.5318,0.9988508,61652.758
50,10,6,8,0.996595248,69627.9716,0.9992682,71477.88
55,1,3.5,1,0.698258377,4438.4733,0.76673067,2570.2402
55,1,3.5,2,0.79263254,7314.06091,0.85037434,8144.8545
55,1,3.5,3,0.878624711,11655.3746,0.9209359,13941.734
55,1,3.5,4,0.954444849,18968.3724,0.9637144,20218.746
55,1,3.5,5,0.989779001,25883.0315,0.9843475,27064.738
55,1,3.5,6,0.996430003,32886.1939,0.9932086,34440.07
55,1,3.5,7,0.99821169,39922.1592,0.99686736,42206.59
55,1,3.5,8,0.998915702,46962.6103,0.998404,50387.44
55,1,4,1,0.701311019,4658.43768,0.7660696,3486.034
55,1,4,2,0.801498868,7854.01116,0.84906447,9130.985
55,1,4,3,0.892571604,12857.313,0.91977865,14980.966
55,1,4,4,0.966269304,20711.1154,0.96306103,21342.633
55,1,4,5,0.991823198,27910.5376,0.9840558,28249.744
55,1,4,6,0.996740272,35154.4978,0.9930865,35692.477
55,1,4,7,0.998242662,42414.2112,0.9968106,43636.582
55,1,4,8,0.998880838,49670.5078,0.9983716,52149.324
55,1,4.5,1,0.70384941,4867.51391,0.76528245,4398.1294
55,1,4.5,2,0.8091354,8388.99596,0.84761894,10092.748
55,1,4.5,3,0.90421306,15106.1672,0.9184977,16004.94
55,1,4.5,4,0.973385171,22287.8398,0.9623289,22458.883
55,1,4.5,5,0.992726755,29720.259,0.98372364,29440.934
55,1,4.5,6,0.996814531,37179.4409,0.9929434,36957.457
55,1,4.5,7,0.998187279,44643.078,0.9967418,45107.848
55,1,4.5,8,0.998803946,52097.8118,0.99833155,53973.53
55,1,5,1,0.705968608,5068.16708,0.76437914,5271.206
55,1,5,2,0.81580775,8931.27177,0.8460509,11012.537
55,1,5,3,0.913850425,16189.1657,0.9170996,17021.371
55,1,5,4,0.977526575,23713.1689,0.96151876,23571.361
55,1,5,5,0.993119924,31355.1217,0.9833496,30637.35
55,1,5,6,0.996761487,39011.0074,0.99277794,38244.73
55,1,5,7,0.998076209,46662.8648,0.99665976,46626.684
55,1,5,8,0.998691514,54303.108,0.99828327,55873.07
55,1,5.5,1,0.707737261,5262.04155,0.7633689,6044.0312
55,1,5.5,2,0.821634776,9506.45381,0.84437263,11877.023
55,1,5.5,3,0.921704022,17236.2139,0.91559154,18009.148
55,1,5.5,4,0.979800999,25013.9613,0.9606311,24692.465
55,1,5.5,5,0.993215295,32848.2869,0.98293227,31851.035
55,1,5.5,6,0.996618036,40685.7317,0.9925884,39577.676
55,1,5.5,7,0.997918494,48513.6378,0.9965633,48209.1
55,1,5.5,8,0.998551702,56327.953,0.9982258,57858.855
55,1,6,1,0.709266147,5450.60222,0.76226044,6715.0967
55,1,6,2,0.826708642,10194.1901,0.8425956,12675.197
55,1,6,3,0.927930224,18220.3477,0.9139797,18952.725
55,1,6,4,0.981143057,26210.201,0.95966566,25796.324
55,1,6,5,0.993102043,34223.4974,0.98246944,33076.605
55,1,6,6,0.996410069,42230.6928,0.992373,40973.43
55,1,6,7,0.997720549,50224.357,0.9964511,49876.41
55,1,6,8,0.998372695,58203.283,0.9981583,59940.35
55,2,3.5,1,0.745634416,5852.47437,0.7895485,4066.1042
55,2,3.5,2,0.848265341,8792.67403,0.8714758,9613.38
55,2,3.5,3,0.932129953,13216.7339,0.935099,15349.885
55,2,3.5,4,0.982797402,20481.3106,0.9710407,21571.396
55,2,3.5,5,0.994747132,27291.3825,0.987638,28330.1
55,2,3.5,6,0.997591384,34275.2049,0.99461156,35632.145
55,2,3.5,7,0.998620694,41306.9287,0.99747336,43350.98
55,2,3.5,8,0.999096872,48345.0713,0.9986841,51536.918
55,2,4,1,0.746805736,6052.05157,0.78854144,5026.1777
55,2,4,2,0.854493174,9312.98489,0.8700129,10630.961
55,2,4,3,0.940990886,14426.8445,0.93398523,16422.453
55,2,4,4,0.985452627,22162.3757,0.97045773,22726.63
55,2,4,5,0.995042961,29287.6586,0.98738223,29546.496
55,2,4,6,0.997583021,36520.2642,0.9945015,36915.086
55,2,4,7,0.998555607,43777.2794,0.99741983,44803.76
55,2,4,8,0.999022822,51033.3352,0.99865276,53326.22
55,2,4.5,1,0.747605605,6242.10392,0.7874028,5973.7964
55,2,4.5,2,0.859630492,9831.62044,0.86840534,11617.422
55,2,4.5,3,0.947350962,16607.4289,0.93274957,17482.729
55,2,4.5,4,0.986696034,23686.8031,0.9698027,23867.33
55,2,4.5,5,0.995076654,31072.5433,0.9870903,30769.09
55,2,4.5,6,0.997468904,38524.9786,0.9943727,38211.676
55,2,4.5,7,0.998440848,45986.4886,0.99735534,46298.645
55,2,4.5,8,0.998920609,53440.8086,0.99861443,55179.7
55,2,5,1,0.74810345,6424.69243,0.78614616,6862.2686
55,2,5,2,0.86387657,10358.0783,0.8666665,12560.697
55,2,5,3,0.951857631,17648.2672,0.93139666,18517.418
55,2,5,4,0.987193327,25075.6354,0.9690752,25004.766
55,2,5,5,0.994952926,32687.0663,0.9867609,31995.775
55,2,5,6,0.997304241,40337.102,0.99422395,39529.516
55,2,5,7,0.998283715,47987.6988,0.99727917,47839.195
55,2,5,8,0.998786025,55627.5244,0.99856865,57099.324
55,2,5.5,1,0.748350303,6601.56439,0.7847841,7641.925
55,2,5.5,2,0.867363322,10923.4356,0.8648095,13431.94
55,2,5.5,3,0.954897478,18659.5196,0.92993164,19508.744
55,2,5.5,4,0.987344576,26348.8826,0.9682749,26144.434
55,2,5.5,5,0.994712306,34160.5224,0.986392,33234.93
55,2,5.5,6,0.997071738,41993.9623,0.9940535,40888.305
55,2,5.5,7,0.998097327,49820.8842,0.9971899,49447.574
55,2,5.5,8,0.9986285,57635.0264,0.99851465,59102
55,2,6,1,0.748417828,6774.38379,0.7833287,8315.082
55,2,6,2,0.870128074,11643.221,0.86284703,14219.0625
55,2,6,3,0.956888702,19608.6486,0.9283594,20452.256
55,2,6,4,0.98719589,27522.1826,0.96740043,27245.693
55,2,6,5,0.994371862,35517.9386,0.98598135,34465.477
55,2,6,6,0.996793871,43521.9213,0.9938593,42298.54
55,2,6,7,0.997866758,51514.758,0.9970865,51135.812
55,2,6,8,0.998438684,59493.5098,0.9984514,61201.99
55,3,3.5,1,0.785460602,7261.53551,0.8119625,5620.3994
55,3,3.5,2,0.896747344,10259.3976,0.89068764,11136.394
55,3,3.5,3,0.967953763,14719.1151,0.9470355,16816.605
55,3,3.5,4,0.991311279,21909.8703,0.97691107,22980.758
55,3,3.5,5,0.996476776,28683.1731,0.99020654,29646.447
55,3,3.5,6,0.998141941,35662.146,0.9956967,36867.383
55,3,3.5,7,0.998846256,42691.0595,0.99794406,44538.96
55,3,3.5,8,0.999206177,49729.6242,0.9989048,52729.594
55,3,4,1,0.785085889,7440.67734,0.8106326,6613.3525
55,3,4,2,0.899899838,10758.2682,0.889135,12176.812
55,3,4,3,0.970332829,15924.1506,0.94598925,17913.594
55,3,4,4,0.991469598,23553.4338,0.9763937,24149.65
55,3,4,5,0.996355203,30656.0905,0.98998106,30891.975
55,3,4,6,0.998005623,37884.2078,0.9955967,38176.383
55,3,4,7,0.998733309,45140.2507,0.99789333,46009.31
55,3,4,8,0.999109713,52395.2153,0.9988743,54544.73
55,3,4.5,1,0.78445752,7611.9554,0.80916375,7583.181
55,3,4.5,2,0.902106806,11258.8782,0.8874308,13179.638
55,3,4.5,3,0.971463067,18025.1547,0.94482553,18989.344
55,3,4.5,4,0.991316962,25050.5189,0.9758113,25309.943
55,3,4.5,5,0.996137878,32419.1876,0.9897234,32141.203
55,3,4.5,6,0.997822126,39869.0874,0.99547994,39507.04
55,3,4.5,7,0.998587651,47329.6669,0.9978329,47521.2
55,3,4.5,8,0.998988675,54783.3526,0.9988376,56417.6
55,3,5,1,0.783547232,7776.61522,0.807572,8474.209
55,3,5,2,0.903575962,11768.4533,0.88558704,14130.658
55,3,5,3,0.971874665,19040.276,0.9435476,20034.639
55,3,5,4,0.990966852,26415.1004,0.9751626,26473.707
55,3,5,5,0.995828363,34014.4472,0.98943204,33397.617
55,3,5,6,0.997597748,41662.2748,0.99534523,40864.1
55,3,5,7,0.998407188,49312.382,0.9977617,49092.15
55,3,5,8,0.998843787,56951.9632,0.99879426,58359.133
55,3,5.5,1,0.782510939,7936.31961,0.8058735,9239.088
55,3,5.5,2,0.904421635,12327.395,0.8836169,14989.933
55,3,5.5,3,0.971860772,20028.328,0.9421584,21028.066
55,3,5.5,4,0.990477077,27666.218,0.9744463,27624.535
55,3,5.5,5,0.995469868,35470.1691,0.9891049,34659.2
55,3,5.5,6,0.997323282,43301.9141,0.9951908,42258.367
55,3,5.5,7,0.998193797,51127.9785,0.99767894,50735.543
55,3,5.5,8,0.998670203,58941.9488,0.99874336,60388.26
55,3,6,1,0.781337637,8092.75497,0.8040827,9877.587
55,3,6,2,0.904742252,13085.3476,0.88153315,15741.908
55,3,6,3,0.971374996,20948.7244,0.94066125,21961.242
55,3,6,4,0.989898573,28821.6034,0.97366065,28724.59
55,3,6,5,0.995035611,36810.4702,0.9887398,35900.113
55,3,6,6,0.997011841,44812.624,0.995015,43679.93
55,3,6,7,0.997947743,52805.3327,0.9975832,52444.426
55,3,6,8,0.998469237,60783.7213,0.9986842,62498.773
55,4,3.5,1,0.817892892,8665.52835,0.8336197,7207.59
55,4,3.5,2,0.932370663,11704.3037,0.90784204,12692.283
55,4,3.5,3,0.982245239,16152.5386,0.95696384,18319.06
55,4,3.5,4,0.99403957,23307.1111,0.9815871,24422.766
55,4,3.5,5,0.997225753,30069.9788,0.99220943,31012.287
55,4,3.5,6,0.99841919,37045.8016,0.996538,38147.42
55,4,3.5,7,0.998970478,44074.031,0.9983115,45765.57
55,4,3.5,8,0.999271457,51112.258,0.9990796,53963.367
55,4,4,1,0.816217153,8824.15591,0.83200884,8232.982
55,4,4,2,0.932367585,12181.6233,0.9062587,13755.344
55,4,4,3,0.981820652,17353.6358,0.95599794,19438.77
55,4,4,4,0.993667427,24925.1705,0.98112905,25608.121
55,4,4,5,0.996968431,32021.4517,0.99200934,32282.438
55,4,4,6,0.998234841,39247.326,0.9964465,39487.258
55,4,4,7,0.998834661,46502.375,0.99826324,47246.49
55,4,4,8,0.999160569,53755.5124,0.99905,55795.664
55,4,4.5,1,0.814324494,8976.26724,0.8302501,9215.582
55,4,4.5,2,0.931820737,12660.7193,0.90452003,14771.1
55,4,4.5,3,0.981108698,19405.0262,0.9549219,20521.88
55,4,4.5,4,0.993181531,26401.37,0.9806126,26788.031
55,4,4.5,5,0.996652407,33764.4125,0.99178076,33556.72
55,4,4.5,6,0.998010735,41212.3933,0.99634,40854.45
55,4,4.5,7,0.998664843,48672.637,0.9982063,48782.414
55,4,4.5,8,0.999027116,56126.3103,0.999015,57685.914
55,4,5,1,0.812266479,9123.33018,0.82836115,10067.197
55,4,5,2,0.930847936,13155.5668,0.90263593,15695.992
55,4,5,3,0.980203683,20396.7733,0.9537365,21563.074
55,4,5,4,0.992598832,27747.1243,0.9800361,27971.412
55,4,5,5,0.996278715,35341.7204,0.9915217,34840.57
55,4,5,6,0.997750952,42987.2336,0.99621713,42248.906
55,4,5,7,0.99846816,50636.8495,0.99813974,50389.508
55,4,5,8,0.99886985,58276.3402,0.9989737,59651.383
55,4,5.5,1,0.810131426,9265.75655,0.8263601,10793.189
55,4,5.5,2,0.929537964,13700.326,0.9006181,16506.695
55,4,5.5,3,0.979120452,21360.4342,0.95244324,22527.854
55,4,5.5,4,0.991925826,28981.953,0.9793975,29107.344
55,4,5.5,5,0.995853774,36778.4559,0.9912305,36106.375
55,4,5.5,6,0.997450954,44608.9648,0.9960766,43666.887
55,4,5.5,7,0.998240155,52434.6909,0.9980626,52071.55
55,4,5.5,8,0.998685261,60248.7689,0.9989258,61705.125
55,4,6,1,0.807901271,9405.91655,0.82426417,11393.683
55,4,6,2,0.927896411,14466.088,0.8984783,17223.293
55,4,6,3,0.977896902,22261.2518,0.9510436,23434.61
55,4,6,4,0.99118137,30117.4288,0.97869474,30175.088
55,4,6,5,0.995376468,38101.8261,0.9909046,37324.91
55,4,6,6,0.99710822,46103.5078,0.99591655,45075.78
55,4,6,7,0.997978243,54095.8039,0.9979738,53790.21
55,4,6,8,0.998471625,62074.0907,0.9988704,63823.445
55,5,3.5,1,0.842697894,10064.9778,0.8541781,8825.228
55,5,3.5,2,0.952289648,13122.1304,0.9228859,14267.459
55,5,3.5,3,0.987117298,17557.9098,0.96513236,19842.91
55,5,3.5,4,0.995124166,24698.667,0.9852953,25881.21
55,5,3.5,5,0.997572207,31456.8327,0.99377096,32410.137
55,5,3.5,6,0.998557497,38428.7657,0.99719226,39473.605
55,5,3.5,7,0.999039674,45457.6109,0.99859965,47021.125
55,5,3.5,8,0.99930605,52496.4416,0.99921894,55231.938
55,5,4,1,0.839991011,10203.0529,0.8523431,9848.161
55,5,4,2,0.950456671,13577.9763,0.92132217,15338.279
55,5,4,3,0.986081756,18729.2294,0.964252,20975.977
55,5,4,4,0.994607986,26292.3216,0.9848897,27096.191
55,5,4,5,0.997259382,33384.5023,0.9935924,33716.5
55,5,4,6,0.99834566,40609.9396,0.997108,40853.7
55,5,4,7,0.998884711,47860.6115,0.99855393,48527.227
55,5,4,8,0.999184793,55119.6855,0.99919045,57078.793
55,5,4.5,1,0.837136851,10335.773,0.8503507,10798.237
55,5,4.5,2,0.94838892,14037.5206,0.9196026,16339.161
55,5,4.5,3,0.984913015,20759.3149,0.9632696,22058.379
55,5,4.5,4,0.994006293,27748.0149,0.9844319,28294.38
55,5,4.5,5,0.996897409,35107.89,0.9933882,35015.133
55,5,4.5,6,0.998099944,42555.2137,0.99701005,42252.375
55,5,4.5,7,0.998700923,50015.4681,0.99850017,50096.703
55,5,4.5,8,0.999041001,57468.8385,0.99915695,58987.492
55,5,5,1,0.834189214,10464.9633,0.8482191,11619.861
55,5,5,2,0.946135163,14515.4003,0.917735,17216.232
55,5,5,3,0.983664294,21734.564,0.9621848,23059.848
55,5,5,4,0.993328163,29075.396,0.98392,29454.916
55,5,5,5,0.996482216,36666.6645,0.99315673,36295.242
55,5,5,6,0.997815978,44312.2797,0.9968975,43666.164
55,5,5,7,0.998488159,51961.1473,0.99843776,51737.79
55,5,5,8,0.99887283,59600.6107,0.99911785,60976.387
55,5,5.5,1,0.831176584,10590.1752,0.8459676,12316.876
55,5,5.5,2,0.943723355,15045.5202,0.9157287,17991.66
55,5,5.5,3,0.98230119,22678.6129,0.96099746,23998.682
55,5,5.5,4,0.992582473,30290.8933,0.9833516,30560.52
55,5,5.5,5,0.996018301,38085.733,0.9928962,37532.07
55,5,5.5,6,0.997492933,45915.9907,0.9967691,45064.637
55,5,5.5,7,0.998245186,53741.9786,0.99836576,53420.65
55,5,5.5,8,0.998679078,61555.9016,0.9990727,63039.457
55,5,6,1,0.828108204,10713.9556,0.8436149,12883.725
55,5,6,2,0.941107422,15815.0257,0.9135936,18683.746
55,5,6,3,0.980846114,23561.439,0.9597076,24890.334
55,5,6,4,0.991763041,31410.3486,0.98272437,31607.645
55,5,6,5,0.995503982,39392.573,0.99260426,38730.52
55,5,6,6,0.997128962,47393.8886,0.99662286,46451.164
55,5,6,7,0.997968367,55386.2365,0.9982832,55120.9
55,5,6,8,0.998453854,63364.4786,0.99902046,65130.836
55,6,3.5,1,0.860214651,11459.8798,0.87334144,10425.432
55,6,3.5,2,0.961559208,14521.1872,0.9358686,15844.273
